Jan 08 1980      7:30:08 pm     Elt: 345516 Seconds.  Real Time: 345660
ID: micrita
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
1598,       38, 001
1599,       39, 001
1600,       29, 001
1601,       46, 001
1602,       34, 001
1603,       32, 001
1604,       36, 001
1605,       38, 001
1606,       35, 001
1607,       37, 001
1608,       41, 001
1609,       37, 001
1610,       34, 001
1611,       37, 001
1612,       55, 001
1613,       40, 001
1614,       33, 001
1615,       43, 001
1616,       37, 001
1617,       35, 001
1618,       33, 001
1619,       30, 001
1620,       33, 001

 ROI:01  Beg: 1108 Chn                           End: 1620 Chn                 
         Ctrd:    1238.25 Chn                 
         Fwhm:      16.17 Chn                 
         Gross Integral:    5709150 cts        Net Integral:    5694530 cts
