Jan 08 1980     10:38:57 am     Elt: 165619 Seconds.  Real Time: 165665
ID: chonita
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
1510,       49, 001
1511,       49, 001
1512,       57, 001
1513,       51, 001
1514,       65, 001
1515,       53, 001
1516,       39, 001
1517,       57, 001
1518,       44, 001
1519,       49, 001
1520,       40, 001
1521,       43, 001
1522,       55, 001
1523,       46, 001
1524,       40, 001
1525,       56, 001
1526,       49, 001
1527,       50, 001
1528,       47, 001
1529,       40, 001
1530,       50, 001
1531,       46, 001
1532,       55, 001
1533,       53, 001
1534,       48, 001
1535,       44, 001
1536,       50, 001
1537,       44, 001
1538,       49, 001
1539,       29, 001
1540,       56, 001
1541,       49, 001
1542,       44, 001
1543,       37, 001
1544,       41, 001
1545,       58, 001
1546,       26, 001
1547,       40, 001
1548,       31, 001
1549,       56, 001
1550,       37, 001
1551,       35, 001
1552,       35, 001
1553,       40, 001
1554,       30, 001
1555,       33, 001
1556,       37, 001
1557,       40, 001
1558,       48, 001
1559,       35, 001
1560,       40, 001
1561,       33, 001
1562,       39, 001
1563,       42, 001
1564,       46, 001
1565,       46, 001
1566,       34, 001
1567,       52, 001
1568,       43, 001
1569,       31, 001
1570,       39, 001
1571,       33, 001
1572,       36, 001
1573,       39, 001
1574,       43, 001
1575,       26, 001
1576,       34, 001
1577,       29, 001
1578,       39, 001
1579,       26, 001
1580,       39, 001
1581,       48, 001
1582,       34, 001
1583,       28, 001
1584,       37, 001
1585,       37, 001
1586,       26, 001
1587,       25, 001
1588,       22, 001
1589,       21, 001
1590,       35, 001
1591,       35, 001
1592,       37, 001
1593,       34, 001
1594,       34, 001
1595,       20, 001
1596,       34, 001
1597,       29, 001
1598,       28, 001
1599,       39, 001
1600,       33, 001
1601,       33, 001
1602,       29, 001
1603,       43, 001
1604,       36, 001
1605,       34, 001
1606,       23, 001
1607,       26, 001
1608,       24, 001
1609,       31, 001
1610,       35, 001
1611,       21, 001
1612,       31, 001
1613,       39, 001
1614,       25, 001
1615,       32, 001
1616,       36, 001
1617,       27, 001
1618,       27, 001
1619,       21, 001
1620,       30, 001
1621,       23, 001
1622,       28, 001
1623,       30, 001
1624,       29, 001
1625,       29, 001
1626,       29, 001
1627,       25, 001
1628,       26, 001
1629,       21, 001
1630,       27, 001
1631,       30, 001
1632,       29, 001
1633,       27, 001
1634,       26, 001
1635,       25, 001
1636,       29, 001
1637,       26, 001
1638,       24, 001
1639,       29, 001
1640,       23, 001
1641,       28, 001
1642,       32, 001
1643,       31, 001
1644,       25, 001
1645,       27, 001
1646,       27, 001
1647,       31, 001
1648,       31, 001
1649,       20, 001
1650,       22, 001
1651,       31, 001
1652,       29, 001
1653,       25, 001
1654,       25, 001
1655,       35, 001
1656,       31, 001
1657,       20, 001
1658,       28, 001
1659,       31, 001
1660,       19, 001
1661,       18, 001
1662,       21, 001
1663,       26, 001
1664,       24, 001
1665,       29, 001
1666,       20, 001
1667,       28, 001
1668,       20, 001
1669,       23, 001
1670,       28, 001
1671,       25, 001
1672,       18, 001
1673,       21, 001
1674,       30, 001
1675,       24, 001
1676,       23, 001
1677,       24, 001
1678,       17, 001
1679,       18, 001
1680,       15, 001
1681,       28, 001
1682,       33, 001
1683,       22, 001
1684,       29, 001
1685,       21, 001
1686,       35, 001
1687,       26, 001
1688,       22, 001
1689,       24, 001
1690,       24, 001
1691,       24, 001
1692,       24, 001
1693,       23, 001
1694,       18, 001
1695,       23, 001
1696,       30, 001
1697,       21, 001
1698,       25, 001
1699,       23, 001
1700,       25, 001
1701,       26, 001
1702,       32, 001
1703,       27, 001
1704,       26, 001
1705,       18, 001
1706,       27, 001
1707,       20, 001
1708,       23, 001
1709,       20, 001
1710,       27, 001
1711,       28, 001
1712,       16, 001
1713,       23, 001
1714,       25, 001
1715,       18, 001
1716,       19, 001
1717,       17, 001
1718,       20, 001
1719,       31, 001
1720,       27, 001
1721,       32, 001
1722,       20, 001
1723,       27, 001
1724,       23, 001
1725,       18, 001
1726,       18, 001
1727,       24, 001
1728,       23, 001
1729,       19, 001
1730,       19, 001
1731,       26, 001
1732,       16, 001
1733,       14, 001
1734,       26, 001
1735,       18, 001

 ROI:01  Beg: 1095 Chn                           End: 1735 Chn                 
         Ctrd:    1239.98 Chn                 
         Fwhm:      19.51 Chn                 
         Gross Integral:    2853071 cts        Net Integral:    2840358 cts
